0.007066146845953833;0.0015790088
0.001445509097171261;0.0013655047
0.001306261897430216;0.0012693931
0.0012411067801478663;0.0012186479
0.0012031375377831099;0.0011849703
0.001166979115162241;0.0011570103
0.00114988566082167;0.0011547004
0.0011419907338476103;0.0011499971
0.001136505061417426;0.0011389321
0.0011302688313452036;0.0011288516
0.0011236208063354226;0.0011252369
0.0011190998180475283;0.001121861
0.0011156680831979765;0.0011202006
0.0011130511157802845;0.0011205833
0.0011113144209804503;0.0011158088
0.0011096437632008211;0.0011115317
0.0011082273657972875;0.0011103883
0.0011071149001853835;0.0011081458
0.0011063603721068879;0.0011098861
0.0011044680988906246;0.0011072991
0.00110390050459261;0.0011060394
0.0011034516895827102;0.001110334
0.0011013184191266958;0.0011021189
0.0011002967131667231;0.0011025453
0.0010993274765726375;0.0011000445
0.0010979950343454746;0.0011045267
0.0010968878346274754;0.0010993459
0.0010956739364069348;0.0010982564
0.0010951977159435811;0.0010964148
0.0010939694632849607;0.0011079784
0.001092955118755957;0.0011010634
0.001091963966303554;0.0010987712
0.0010920092073808375;0.0010942357
0.0010909924227866883;0.0011049135
0.0010906850685684108;0.0010913244
0.0010900003005946545;0.0010909942
0.0010888056004248364;0.0011004388
0.0010882051192273043;0.0010908511
0.0010876850691305376;0.0010919976
0.001087084822663057;0.00109207
0.001086785193214095;0.0010905553
0.0010860870138889082;0.0010913145
0.001086065546045766;0.0010876923
0.0010851487186492273;0.0010934554
0.0010851126091285168;0.0010925181
0.0010849676643939394;0.0010874879
0.0010841234764206763;0.0010867366
0.0010842737782207367;0.0010889779
0.001083762777760919;0.0010879436
0.0010830331822906279;0.0010847898
0.0010821544927986045;0.0010873765
0.0010818697472936229;0.0010868121
0.0010819411465873648;0.0010948926
0.0010808776864953535;0.0010849041
0.0010801323260621804;0.0010849261
0.001079922426050823;0.0010856997
0.0010790775059477278;0.0010812846
0.0010787634650784497;0.0010821037
0.0010781982434472364;0.0010801739
0.0010777507678875209;0.0010814922
0.0010773114262663415;0.001081634
0.0010771323143700627;0.0010809842
0.0010771380443934744;0.0010838968
0.0010771293522128344;0.0010812526
0.0010759947534135885;0.0010835342
0.0010762305693137215;0.0010840005
0.0010760311550754857;0.0010797037
0.001075334538105189;0.0010800146
0.0010757745106974126;0.0010804248
0.001074797407613675;0.0010776412
0.0010735529813743932;0.0010760081
0.0010703370388670775;0.0010764292
0.001070090684561843;0.0010730141
0.0010691466167765229;0.001074527
0.0010693830681817705;0.0010743659
0.001068007292679364;0.0010698895
0.0010629775714570363;0.0010646891
0.0010594188089874622;0.0010618822
0.0010548867897351125;0.0010642163
0.0010484810554618506;0.0010490115
0.0010439129449476144;0.001053848
0.0010420451450504754;0.001044449
0.0010406573510753285;0.0010486849
0.0010401625040992114;0.0010441194
0.0010395328807154376;0.0010446626
0.0010395424376168337;0.0010428843
0.001039032946205943;0.0010432062
0.0010385744302460042;0.0010473724
0.0010381622344721108;0.0010414626
0.0010375563762959484;0.0010423706
0.0010370372301947914;0.001040863
0.0010372829682340748;0.0010407886
0.001037055411572127;0.0010462864
0.0010360458765276952;0.0010404236
0.0010360387587111052;0.0010475501
0.001036066951070863;0.0010421496
0.0010356338316035506;0.0010387399
0.0010355188326272918;0.0010394452
0.0010357068457003487;0.0010423517
0.0010351448099275953;0.0010564697
0.001035210842720086;0.0010393112
0.0010346096435463743;0.0010404132
0.0010346245270614562;0.0010386277
0.0010345379834210402;0.0010393051
0.0010343070702602793;0.0010479401
0.0010345692083386607;0.0010393367
0.0010344051844808028;0.0010435656
0.001033989736981886;0.0010394393
0.001034185275754058;0.0010380474
0.0010335949582268337;0.0010398362
0.0010331455145129247;0.0010365437
0.0010334929842256795;0.0010444854
0.0010330839431231939;0.0010398625
0.001033112066246471;0.0010427884
0.0010327190932156029;0.0010401492
0.001031945374316389;0.0010395633
0.0010315562893121845;0.0010383435
0.0010310344756458347;0.0010344168
0.001030472008952577;0.001036865
0.0010303628972829564;0.0010384693
0.0010302193455496117;0.0010344627
0.0010293388918140216;0.0010350461
0.0010293726657370204;0.0010351818
0.0010283431702440505;0.0010318889
0.0010284016427191856;0.0010371236
0.0010282607104531245;0.0010354926
0.0010279471789315148;0.0010315195
0.0010275334028502633;0.0010352818
0.001027206887466539;0.0010318852
0.0010274288969996728;0.0010303484
0.0010264300733290024;0.0010345078
0.0010270507571189418;0.0010332905
0.0010267233348598605;0.0010322679
0.0010262762195136594;0.0010305288
0.001026340649696067;0.0010307382
0.0010260013104293887;0.0010370021
0.001026325753742927;0.0010298775
0.0010261688439641148;0.0010325034
0.001026098551351185;0.0010313193
0.0010257918936641592;0.0010303723
0.0010260391962028255;0.0010290209
0.0010256522180095904;0.0010283279
0.0010250337418830511;0.0010302373
0.001025528120195591;0.0010299372
0.0010253572883697128;0.0010330462
0.0010252075694427874;0.0010315916
0.001025439196964726;0.0010318313
0.0010254475639177192;0.0010274178
0.0010250758811659916;0.0010324616
0.0010248870995679968;0.0010309336
0.0010251150625194179;0.0010308294
0.0010247706123750265;0.0010329463
0.001024881378612726;0.0010280246
0.0010248409364200933;0.0010288968
0.0010246728673748869;0.0010281409
0.0010248608245685892;0.0010443398
0.0010243234405980298;0.0010334298
0.0010249448809650187;0.0010288105
0.001024270831595028;0.0010313005
0.0010240922900112835;0.0010290928
0.001024416753544325;0.0010372964
0.0010241227837181404;0.0010317642
0.0010240511186298375;0.0010298186
0.0010240499039278611;0.0010333272
0.0010237135078243324;0.0010267561
0.001023623095947857;0.0010267011
0.0010236239634870896;0.0010293213
0.0010233946518335296;0.0010317585
0.0010234392548935782;0.0010287852
0.001023117553957395;0.0010296718
0.001023407591274008;0.0010341231
0.001023551780534418;0.0010268132
0.0010229189675546398;0.0010333956
0.0010231900453493978;0.0010272333
0.0010227482734051973;0.0010266023
0.001023268332570105;0.0010276517
0.0010230473566212152;0.001028629
0.0010229007500885544;0.0010261099
0.0010227223322726786;0.0010274932
0.0010227965962411347;0.001029176
0.001022794090799595;0.0010297506
0.0010225401382501188;0.001030438
0.0010223906275840771;0.0010286012
0.0010226551095930566;0.0010257842
0.0010220602523584507;0.0010340711
0.0010226349763596725;0.0010271643
0.0010224746697043118;0.0010253147
0.0010223455317195896;0.0010290081
0.0010219636539266885;0.0010270234
0.0010222825020135037;0.001027595
0.0010220239052892122;0.0010269228
0.0010219941868471276;0.0010264228
0.0010222346764548044;0.0010267065
0.0010219000899355467;0.0010289905
0.0010216473107299718;0.0010292549
0.0010221963815734182;0.0010266373
0.0010212362069930685;0.001026204
0.001021724439373142;0.0010251071
0.001021779017510677;0.0010352606
0.0010217606831390998;0.001029088
0.0010215554363706982;0.0010255752
0.0010214967835130856;0.0010303137
0.0010216346838952679;0.0010317126
0.001021448947967177;0.0010253347
0.0010214954961434398;0.0010252099
0.0010208022235402544;0.0010245197
0.001021005349956747;0.0010238762
0.0010214686505251418;0.001035961
0.0010211352943932932;0.0010273079
0.0010213579287703491;0.00102855
0.0010209210341379634;0.0010330803
0.0010211272568956605;0.0010256211
0.0010211111232025646;0.0010244417
0.001020737305761462;0.0010281389
0.0010208040731346333;0.001028112
0.0010208787691264756;0.001029314
0.0010211312977940236;0.0010259676
0.0010211347889669828;0.0010282969
0.0010205041536889773;0.0010248519
0.0010211675434593896;0.001024422
0.001020318175310661;0.0010258589
0.0010207110245123898;0.0010261263
0.0010209124894984263;0.0010258688
0.0010202304336953123;0.0010261198
0.001020445619268637;0.0010267105
0.0010207880644348302;0.0010245725
0.001020296499635534;0.0010241235
0.0010201907178730165;0.0010237697
0.0010198230792057552;0.0010233893
0.0010197819929913079;0.0010225953
0.001020288828784894;0.0010291027
0.0010202247337560708;0.0010240596
0.0010202441395775071;0.0010249243
0.0010199838744991115;0.0010242803
0.00101991124831042;0.0010248407
0.0010199059835193972;0.001028104
0.0010199468506892262;0.0010228778
0.0010199705356315366;0.001028834
0.001019859349318339;0.0010261209
0.0010197935208653738;0.0010254526
0.001019784593280699;0.0010243052
0.001019851060608696;0.0010235349
0.001019564065775883;0.0010244315
0.0010199073770107996;0.0010232719
0.0010194310378038177;0.0010242817
0.0010194860978395138;0.0010240959
0.0010195594376541282;0.0010234365
0.0010194330113498789;0.001026736
0.0010196164588590986;0.0010229452
0.001019542979897539;0.0010243632
0.001019430127987442;0.0010241088
0.0010192866637494023;0.0010248384
0.0010194650046086234;0.0010259956
0.0010193782451709634;0.0010266219
0.0010190754986711239;0.0010259852
0.0010194209539699122;0.0010229549
0.0010195416392832014;0.0010225985
0.0010188291308249494;0.0010253247
0.0010188772445422058;0.001024235
0.0010191310664001657;0.0010246342
0.0010192658905993756;0.0010244164
0.0010188352678730888;0.0010228511
0.0010184980008604103;0.0010225483
0.001019020734820515;0.0010248907
0.0010192283772324261;0.001023716
0.0010189968647778425;0.0010308726
0.0010190495030684887;0.0010252949
0.0010184645120324078;0.001022764
0.0010184252627291961;0.0010271883
0.001018833381577248;0.0010246394
0.00101830640415612;0.0010259999
0.001019028747625845;0.001025208
0.001018715349369143;0.0010213958
0.0010183948990398724;0.0010216645
0.0010185276663641591;0.001027824
0.001018610993142877;0.0010231964
0.0010181651721512409;0.0010303364
0.0010183656797744334;0.0010266299
0.0010189318233537242;0.0010250147
0.0010185350657832858;0.0010283024
0.0010182921751402318;0.0010236824
0.0010181548518104185;0.0010231981
0.001018224049751696;0.001023018
0.0010184405677902855;0.0010230108
0.0010179977996985575;0.001028023
0.0010183075713728995;0.001021279
0.0010181179401268692;0.0010224011
0.00101838047076997;0.0010222099
0.0010184573573918131;0.0010211874
0.001017871950936847;0.0010229895
0.0010181468200722806;0.001023211
0.0010179832697796978;0.0010248494
0.001018393662035171;0.0010265576
0.0010178611547637143;0.0010250442
0.0010179398456392319;0.0010216717
0.0010180991347021374;0.0010214925
0.001017967935859863;0.0010265027
0.0010177592341910657;0.0010283871
0.0010177661231596416;0.0010226865
0.0010177961878454018;0.0010220408
0.0010177372447460105;0.0010233435
0.0010177835219196583;0.0010222016
0.0010176805270174028;0.0010217397
0.0010176189919002354;0.0010272572
0.0010177239524445643;0.0010219713
0.0010176003683897619;0.0010249063
